[WARN][KafkaAdmin] 2025/03/26 05:36:29.594636 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:30.599504 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:31.605888 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:32.611651 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:33.619445 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:34.625569 Topic test-topic has 1 partitions, expected 50
[WARN][KafkaAdmin] 2025/03/26 05:36:35.628148 Topic test-topic has 1 partitions, expected 50
[INFO][KafkaAdmin] 2025/03/26 05:36:36.632725 Topic test-topic is ready with 50 partitions
[INFO][Producer] 2025/03/26 05:36:36.632811 Starting producer with interval 1ms and message size 1KB
[DEBUG][Producer] 2025/03/26 05:36:37.686392 Produced message msg-1 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:38.752367 Produced message msg-2 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:39.780984 Produced message msg-3 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:40.788896 Produced message msg-4 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:41.793613 Produced message msg-5 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:42.801779 Produced message msg-6 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:43.809666 Produced message msg-7 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:44.816641 Produced message msg-8 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:45.823558 Produced message msg-9 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:46.830403 Produced message msg-10 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:47.833702 Produced message msg-11 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:48.837201 Produced message msg-12 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:49.844678 Produced message msg-13 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:50.852723 Produced message msg-14 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:51.870024 Produced message msg-15 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:52.877676 Produced message msg-16 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:53.886148 Produced message msg-17 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:54.894393 Produced message msg-18 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:55.901624 Produced message msg-19 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:56.909329 Produced message msg-20 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:57.916611 Produced message msg-21 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:58.936315 Produced message msg-22 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:36:59.941216 Produced message msg-23 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:00.946497 Produced message msg-24 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:01.952994 Produced message msg-25 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:02.957529 Produced message msg-26 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:03.966032 Produced message msg-27 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:04.971635 Produced message msg-28 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:05.979667 Produced message msg-29 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:06.985260 Produced message msg-30 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:07.988499 Produced message msg-31 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:08.991025 Produced message msg-32 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:09.995083 Produced message msg-33 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:10.998539 Produced message msg-34 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:12.002093 Produced message msg-35 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:13.007592 Produced message msg-36 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:14.015163 Produced message msg-37 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:15.023681 Produced message msg-38 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:16.031490 Produced message msg-39 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:17.039801 Produced message msg-40 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:18.042666 Produced message msg-41 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:19.059001 Produced message msg-42 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:20.064718 Produced message msg-43 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:21.071984 Produced message msg-44 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:22.076314 Produced message msg-45 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:23.082051 Produced message msg-46 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:24.085536 Produced message msg-47 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:25.089852 Produced message msg-48 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:26.094169 Produced message msg-49 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:27.100747 Produced message msg-50 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:28.102438 Produced message msg-51 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:29.106598 Produced message msg-52 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:30.110317 Produced message msg-53 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:31.115055 Produced message msg-54 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:32.118201 Produced message msg-55 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:33.120210 Produced message msg-56 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:34.124590 Produced message msg-57 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:35.129831 Produced message msg-58 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:36.132926 Produced message msg-59 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:37.136838 Produced message msg-60 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:38.138442 Produced message msg-61 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:39.148773 Produced message msg-62 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:40.153836 Produced message msg-63 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:41.157465 Produced message msg-64 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:42.159576 Produced message msg-65 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:43.164948 Produced message msg-66 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:44.168763 Produced message msg-67 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:45.170266 Produced message msg-68 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:46.176136 Produced message msg-69 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:47.183156 Produced message msg-70 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:48.185168 Produced message msg-71 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:49.190017 Produced message msg-72 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:50.195336 Produced message msg-73 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:51.198326 Produced message msg-74 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:52.201299 Produced message msg-75 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:53.203814 Produced message msg-76 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:54.210448 Produced message msg-77 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:55.213232 Produced message msg-78 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:56.219850 Produced message msg-79 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:57.225172 Produced message msg-80 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:58.233173 Produced message msg-81 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:37:59.240871 Produced message msg-82 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:00.244122 Produced message msg-83 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:01.248656 Produced message msg-84 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:02.253172 Produced message msg-85 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:03.259342 Produced message msg-86 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:04.263962 Produced message msg-87 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:05.270386 Produced message msg-88 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:06.272007 Produced message msg-89 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:07.278431 Produced message msg-90 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:08.287376 Produced message msg-91 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:09.293756 Produced message msg-92 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:10.298537 Produced message msg-93 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:11.302772 Produced message msg-94 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:12.305000 Produced message msg-95 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:13.308732 Produced message msg-96 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:14.326094 Produced message msg-97 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:15.333345 Produced message msg-98 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:16.342095 Produced message msg-99 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:17.344087 Produced message msg-100 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:18.352208 Produced message msg-101 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:19.365900 Produced message msg-102 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:20.370970 Produced message msg-103 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:21.377083 Produced message msg-104 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:22.464163 Produced message msg-105 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:23.481434 Produced message msg-106 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:24.493246 Produced message msg-107 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:25.500081 Produced message msg-108 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:26.507799 Produced message msg-109 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:27.514009 Produced message msg-110 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:28.516375 Produced message msg-111 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:29.518036 Produced message msg-112 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:30.520196 Produced message msg-113 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:31.526069 Produced message msg-114 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:32.530517 Produced message msg-115 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:33.535337 Produced message msg-116 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:34.541888 Produced message msg-117 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:35.544550 Produced message msg-118 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:36.546956 Produced message msg-119 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:37.552864 Produced message msg-120 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:38.559422 Produced message msg-121 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:39.562690 Produced message msg-122 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:40.569452 Produced message msg-123 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:41.580636 Produced message msg-124 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:42.583533 Produced message msg-125 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:43.587240 Produced message msg-126 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:44.593496 Produced message msg-127 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:45.596140 Produced message msg-128 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:46.599365 Produced message msg-129 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:47.603228 Produced message msg-130 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:48.607123 Produced message msg-131 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:49.608489 Produced message msg-132 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:50.610414 Produced message msg-133 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:51.615648 Produced message msg-134 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:52.619628 Produced message msg-135 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:53.624967 Produced message msg-136 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:54.629361 Produced message msg-137 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:55.634517 Produced message msg-138 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:56.636909 Produced message msg-139 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:57.641638 Produced message msg-140 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:58.644213 Produced message msg-141 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:38:59.651927 Produced message msg-142 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:00.656201 Produced message msg-143 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:01.663382 Produced message msg-144 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:02.710902 Produced message msg-145 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:03.713658 Produced message msg-146 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:04.719397 Produced message msg-147 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:05.722862 Produced message msg-148 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:06.728367 Produced message msg-149 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:07.732680 Produced message msg-150 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:08.735772 Produced message msg-151 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:09.738447 Produced message msg-152 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:10.742059 Produced message msg-153 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:11.743674 Produced message msg-154 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:12.746841 Produced message msg-155 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:13.752240 Produced message msg-156 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:14.757229 Produced message msg-157 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:15.761838 Produced message msg-158 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:16.772277 Produced message msg-159 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:17.777932 Produced message msg-160 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:18.780366 Produced message msg-161 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:19.783039 Produced message msg-162 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:20.791591 Produced message msg-163 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:21.797142 Produced message msg-164 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:22.799459 Produced message msg-165 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:23.802316 Produced message msg-166 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:24.806607 Produced message msg-167 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:25.812710 Produced message msg-168 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:26.817244 Produced message msg-169 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:27.821045 Produced message msg-170 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:28.824297 Produced message msg-171 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:29.830281 Produced message msg-172 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:30.834877 Produced message msg-173 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:31.842673 Produced message msg-174 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:32.846573 Produced message msg-175 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:33.851423 Produced message msg-176 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:34.857300 Produced message msg-177 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:35.862340 Produced message msg-178 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:36.865936 Produced message msg-179 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:37.869801 Produced message msg-180 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:38.878367 Produced message msg-181 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:39.882431 Produced message msg-182 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:40.873044 Produced message msg-183 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:41.878502 Produced message msg-184 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:42.881072 Produced message msg-185 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:43.887958 Produced message msg-186 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:44.893795 Produced message msg-187 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:45.895810 Produced message msg-188 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:46.900460 Produced message msg-189 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:47.905074 Produced message msg-190 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:48.909247 Produced message msg-191 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:49.910437 Produced message msg-192 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:50.915608 Produced message msg-193 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:51.934064 Produced message msg-194 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:52.937085 Produced message msg-195 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:53.952000 Produced message msg-196 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:54.958242 Produced message msg-197 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:55.966744 Produced message msg-198 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:56.969626 Produced message msg-199 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:57.974557 Produced message msg-200 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:58.977092 Produced message msg-201 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:39:59.983674 Produced message msg-202 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:00.989666 Produced message msg-203 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:01.995147 Produced message msg-204 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:02.998072 Produced message msg-205 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:04.003743 Produced message msg-206 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:05.008797 Produced message msg-207 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:06.012905 Produced message msg-208 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:07.017061 Produced message msg-209 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:08.020195 Produced message msg-210 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:09.023685 Produced message msg-211 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:10.030171 Produced message msg-212 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:11.045867 Produced message msg-213 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:12.050616 Produced message msg-214 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:13.054089 Produced message msg-215 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:14.058501 Produced message msg-216 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:15.063052 Produced message msg-217 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:16.065361 Produced message msg-218 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:17.069672 Produced message msg-219 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:18.078873 Produced message msg-220 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:19.084252 Produced message msg-221 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:20.092491 Produced message msg-222 (1024 bytes)
[DEBUG][Producer] 2025/03/26 05:40:21.106091 Produced message msg-223 (1024 bytes)
